fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-316.1251209857739,465.4819721354861,-1842.3012679976084,-0.13876224664706227,464,824/3750,289,62,1.9422632977366447,1.0,0.0,1,1,464,824/3750,289,62,1.9422632977366447,53.47208737864078,29.47335801255185,1,151,464,824/3750,289,62,1.9422632977366447,464,824/3750,289,62,1.9422632977366447
-314.7489778042881,464.1314058239649,-1842.3012679976084,-0.13876224664706227,465,823/3750,284,60,1.901173829101026,1.0,0.0,1,1,465,823/3750,284,60,1.901173829101026,53.42527339003645,29.388526420910807,1,151,465,823/3750,284,60,1.901173829101026,465,823/3750,284,60,1.901173829101026
-315.8844958691841,464.69836872749664,-1842.3012679976084,-0.13876224664706227,466,821/3750,284,74,1.8215909656137228,1.0,0.0,1,1,466,821/3750,284,74,1.8215909656137228,53.45676004872107,29.44049335840058,1,151,466,821/3750,284,74,1.8215909656137228,466,821/3750,284,74,1.8215909656137228
-312.5361070452544,462.5261303506827,-1842.3012679976084,-0.13876224664706227,467,824/3750,290,74,1.8337010629475117,1.0,0.0,1,1,467,824/3750,290,74,1.8337010629475117,53.519417475728154,29.385735784931953,1,151,467,824/3750,290,74,1.8337010629475117,467,824/3750,290,74,1.8337010629475117
-312.7027192346806,462.29811660441163,-1842.3012679976084,-0.13876224664706227,468,823/3750,286,74,1.973068356513977,1.0,0.0,1,1,468,823/3750,286,74,1.973068356513977,53.430133657351156,29.367610395167574,1,151,468,823/3750,286,74,1.973068356513977,468,823/3750,286,74,1.973068356513977
-317.5716268702813,465.26017162033816,-1842.3012679976084,-0.13876224664706227,469,825/3750,285,89,1.856051822192967,1.0,0.0,1,1,469,825/3750,285,89,1.856051822192967,53.40848484848485,29.45968669433805,1,151,469,825/3750,285,89,1.856051822192967,469,825/3750,285,89,1.856051822192967
-313.5609393828239,463.63123011862626,-1882.8357799904577,-0.13876224664706227,470,829/3750,290,71,1.9193310122936964,1.0,0.0,1,1,470,829/3750,290,71,1.9193310122936964,53.44993968636912,29.43294340386192,1,151,470,829/3750,290,71,1.9193310122936964,470,829/3750,290,71,1.9193310122936964
-314.45697630632236,464.4756077535581,-1842.3012679976084,-0.13876224664706227,471,826/3750,285,73,2.0210573049262166,1.0,0.0,1,1,471,826/3750,285,73,2.0210573049262166,53.58111380145279,29.426789061974553,1,151,471,826/3750,285,73,2.0210573049262166,471,826/3750,285,73,2.0210573049262166
-312.94359636981625,462.706810970141,-1842.3012679976084,-0.13876224664706227,472,823/3750,286,85,2.0076357973739505,1.0,0.0,1,1,472,823/3750,286,85,2.0076357973739505,53.402187120291615,29.387590392758778,1,151,472,823/3750,286,85,2.0076357973739505,472,823/3750,286,85,2.0076357973739505
-315.1470319680062,465.22480822963513,-1842.3012679976084,-0.13876224664706227,473,827/3750,295,63,1.909000189974904,1.0,0.0,1,1,473,827/3750,295,63,1.909000189974904,53.5235792019347,29.366554901833016,1,151,473,827/3750,295,63,1.909000189974904,473,827/3750,295,63,1.909000189974904
-316.3981188084709,466.81852379273926,-1842.3012679976084,-0.13876224664706227,474,822/3750,286,71,1.9966578232124448,1.0,0.0,1,1,474,822/3750,286,71,1.9966578232124448,53.44038929440389,29.340035573251967,1,151,474,822/3750,286,71,1.9966578232124448,474,822/3750,286,71,1.9966578232124448
-314.53528750876234,464.8780374451737,-1842.3012679976084,-0.13876224664706227,475,824/3750,283,82,1.804977678693831,1.0,0.0,1,1,475,824/3750,283,82,1.804977678693831,53.445388349514566,29.392092062663018,1,151,475,824/3750,283,82,1.804977678693831,475,824/3750,283,82,1.804977678693831
-315.187204794201,466.27358173312734,-1842.3012679976084,-0.13876224664706227,476,826/3750,282,73,1.890859855338931,1.0,0.0,1,1,476,826/3750,282,73,1.890859855338931,53.59443099273608,29.38104704401501,1,151,476,826/3750,282,73,1.890859855338931,476,826/3750,282,73,1.890859855338931
-309.2138995360797,461.40585399233674,-1842.3012679976084,-0.13876224664706227,477,822/3750,287,99,1.8781857984140515,1.0,0.0,1,1,477,822/3750,287,99,1.8781857984140515,53.6021897810219,29.381062889533585,1,151,477,822/3750,287,99,1.8781857984140515,477,822/3750,287,99,1.8781857984140515
-311.13991422594825,461.616067104646,-1842.3012679976084,-0.13876224664706227,478,820/3750,285,74,1.9013884216547012,1.0,0.0,1,1,478,820/3750,285,74,1.9013884216547012,53.6280487804878,29.42844888045946,1,151,478,820/3750,285,74,1.9013884216547012,478,820/3750,285,74,1.9013884216547012
-311.5560586527488,463.4516342347304,-1842.3012679976084,-0.13876224664706227,479,812/3750,282,80,1.9821780500933528,1.0,0.0,1,1,479,812/3750,282,80,1.9821780500933528,53.44458128078818,29.443243099793563,1,151,479,812/3750,282,80,1.9821780500933528,479,812/3750,282,80,1.9821780500933528
-312.41447475852965,465.03946911308157,-1842.3012679976084,-0.13876224664706227,480,822/3750,293,85,2.0083428816869855,1.0,0.0,1,1,480,822/3750,293,85,2.0083428816869855,53.43917274939173,29.356530972701453,1,151,480,822/3750,293,85,2.0083428816869855,480,822/3750,293,85,2.0083428816869855
-312.6949775552922,465.7632825882958,-1842.3012679976084,-0.13876224664706227,481,820/3750,289,66,1.9286710256710649,1.0,0.0,1,1,481,820/3750,289,66,1.9286710256710649,53.582926829268295,29.495004971400476,1,151,481,820/3750,289,66,1.9286710256710649,481,820/3750,289,66,1.9286710256710649
-311.19774557181864,464.27640589759295,-1842.3012679976084,-0.13876224664706227,482,821/3750,290,88,2.0085360649973154,1.0,0.0,1,1,482,821/3750,290,88,2.0085360649973154,53.58587088915956,29.36724492396684,1,151,482,821/3750,290,88,2.0085360649973154,482,821/3750,290,88,2.0085360649973154
-313.2366740535859,464.7800534650097,-1842.3012679976084,-0.13876224664706227,483,826/3750,285,89,1.8750760918483138,1.0,0.0,1,1,483,826/3750,285,89,1.8750760918483138,53.58474576271186,29.349001406027515,1,151,483,826/3750,285,89,1.8750760918483138,483,826/3750,285,89,1.8750760918483138
-308.8052472260843,461.4797118742897,-1842.3012679976084,-0.13876224664706227,484,825/3750,283,85,1.8792151426896453,1.0,0.0,1,1,484,825/3750,283,85,1.8792151426896453,53.60727272727273,29.39846947909871,1,151,484,825/3750,283,85,1.8792151426896453,484,825/3750,283,85,1.8792151426896453
-309.5718622502683,461.56434056489394,-1842.3012679976084,-0.13876224664706227,485,821/3750,284,76,1.8159249583259225,1.0,0.0,1,1,485,821/3750,284,76,1.8159249583259225,53.5006090133983,29.476951703392075,1,153,485,821/3750,284,76,1.8159249583259225,485,821/3750,284,76,1.8159249583259225
-313.9605036687908,467.46482589311313,-1842.3012679976084,-0.13876224664706227,486,816/3750,282,87,1.7831643288955092,1.0,0.0,1,1,486,816/3750,282,87,1.7831643288955092,53.310049019607845,29.4096438931036,1,151,486,816/3750,282,87,1.7831643288955092,486,816/3750,282,87,1.7831643288955092
-309.7325858103164,462.57214072384676,-1842.3012679976084,-0.13876224664706227,487,824/3750,292,73,2.069469344802201,1.0,0.0,1,1,487,824/3750,292,73,2.069469344802201,53.435679611650485,29.419599813371097,1,151,487,824/3750,292,73,2.069469344802201,487,824/3750,292,73,2.069469344802201
-317.10355554694127,468.78836136526087,-1842.3012679976084,-0.13876224664706227,488,822/3750,286,72,1.8697184035554528,1.0,0.0,1,1,488,822/3750,286,72,1.8697184035554528,53.43065693430657,29.483748409076185,1,151,488,822/3750,286,72,1.8697184035554528,488,822/3750,286,72,1.8697184035554528
-310.5993323468409,463.5156535661227,-1842.3012679976084,-0.13876224664706227,489,825/3750,289,89,1.8772993199527264,1.0,0.0,1,1,489,825/3750,289,89,1.8772993199527264,53.43636363636364,29.365263112833677,1,151,489,825/3750,289,89,1.8772993199527264,489,825/3750,289,89,1.8772993199527264
-310.37588702767385,462.68772059801563,-1842.3012679976084,-0.13876224664706227,490,823/3750,287,62,1.9075964437797666,1.0,0.0,1,1,490,823/3750,287,62,1.9075964437797666,53.4726609963548,29.341603398637538,1,151,490,823/3750,287,62,1.9075964437797666,490,823/3750,287,62,1.9075964437797666
-313.58271930425093,464.135712134536,-1842.3012679976084,-0.13876224664706227,491,819/3750,274,90,1.8028462380170822,1.0,0.0,1,1,491,819/3750,274,90,1.8028462380170822,53.533577533577535,29.468300607281495,1,151,491,819/3750,274,90,1.8028462380170822,491,819/3750,274,90,1.8028462380170822
-315.745303219716,469.28925436118595,-1906.7855429486588,-0.13876224664706227,492,822/3750,284,98,1.8953509191051126,1.0,0.0,1,1,492,822/3750,284,98,1.8953509191051126,53.4720194647202,29.350239607565708,1,151,492,822/3750,284,98,1.8953509191051126,492,822/3750,284,98,1.8953509191051126
-311.5780474062469,464.39740199947323,-1842.3012679976084,-0.13876224664706227,493,823/3750,286,76,1.9329141099005938,1.0,0.0,1,1,493,823/3750,286,76,1.9329141099005938,53.482381530984206,29.30887786020305,1,151,493,823/3750,286,76,1.9329141099005938,493,823/3750,286,76,1.9329141099005938
-314.91685986783256,467.04462561827677,-1842.3012679976084,-0.13876224664706227,494,822/3750,284,72,1.8651871029287577,1.0,0.0,1,1,494,822/3750,284,72,1.8651871029287577,53.55474452554745,29.37017365220239,1,151,494,822/3750,284,72,1.8651871029287577,494,822/3750,284,72,1.8651871029287577
-310.19167341462526,462.2647874421825,-1842.3012679976084,-0.13876224664706227,495,825/3750,287,64,1.835422652773559,1.0,0.0,1,1,495,825/3750,287,64,1.835422652773559,53.53818181818182,29.34784174136206,1,151,495,825/3750,287,64,1.835422652773559,495,825/3750,287,64,1.835422652773559
-313.5756435989036,464.2631249479666,-1842.3012679976084,-0.13876224664706227,496,825/3750,283,77,2.0003935378044844,1.0,0.0,1,1,496,825/3750,283,77,2.0003935378044844,53.61818181818182,29.407826772512344,1,151,496,825/3750,283,77,2.0003935378044844,496,825/3750,283,77,2.0003935378044844
-313.42900120034335,464.5628976429844,-1842.3012679976084,-0.13876224664706227,497,826/3750,278,93,1.8534293277189136,1.0,0.0,1,1,497,826/3750,278,93,1.8534293277189136,53.46852300242131,29.318111682659236,1,151,497,826/3750,278,93,1.8534293277189136,497,826/3750,278,93,1.8534293277189136
-314.08276914931565,465.3243622007977,-1842.3012679976084,-0.13876224664706227,498,824/3750,285,74,1.8825671104714274,1.0,0.0,1,1,498,824/3750,285,74,1.8825671104714274,53.33009708737864,29.3236090142677,1,151,498,824/3750,285,74,1.8825671104714274,498,824/3750,285,74,1.8825671104714274
-314.31945024164975,465.53687488056494,-1842.3012679976084,-0.13876224664706227,499,823/3750,286,78,1.9259112244471908,1.0,0.0,1,1,499,823/3750,286,78,1.9259112244471908,53.44592952612393,29.379846620446525,1,151,499,823/3750,286,78,1.9259112244471908,499,823/3750,286,78,1.9259112244471908
-314.0708505493288,465.59440996980817,-1842.3012679976084,-0.13876224664706227,500,823/3750,285,89,1.8700578939169645,1.0,0.0,1,1,500,823/3750,285,89,1.8700578939169645,53.42527339003645,29.363088274112137,1,151,500,823/3750,285,89,1.8700578939169645,500,823/3750,285,89,1.8700578939169645
