fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-2175.2465211385706,31574.011907577747,-500000.0,99.14474844654394,385,763/2500,284,83,2.8306376482360065,1.0,0.0,1,1,385,763/2500,284,83,2.8306376482360065,55.322411533420706,27.721624217032776,1,117,385,763/2500,284,83,2.8306376482360065,385,763/2500,284,83,2.8306376482360065
-2152.1887267767215,31410.58396338768,-500000.0,99.14474844654394,386,771/2500,290,80,2.8353599021211267,1.0,0.0,1,1,386,771/2500,290,80,2.8353599021211267,55.56939040207523,27.623112881379672,1,117,386,771/2500,290,80,2.8353599021211267,386,771/2500,290,80,2.8353599021211267
-2449.6307504920183,32450.753916820628,-500000.0,99.14474844654394,387,762/2500,275,103,2.784947346895933,1.0,0.0,1,1,387,762/2500,275,103,2.784947346895933,55.43569553805774,27.609751146551364,1,117,387,762/2500,275,103,2.784947346895933,387,762/2500,275,103,2.784947346895933
-2811.725601766559,36231.806837872915,-500000.0,99.14474844654394,388,768/2500,289,70,3.02998796897009,1.0,0.0,1,1,388,768/2500,289,70,3.02998796897009,55.67578125,27.6786872151146,1,117,388,768/2500,289,70,3.02998796897009,388,768/2500,289,70,3.02998796897009
-2137.6776163773043,31309.74507633812,-500000.0,99.14474844654394,389,776/2500,288,80,2.906759907025844,1.0,0.0,1,1,389,776/2500,288,80,2.906759907025844,55.59922680412371,27.647317675678774,1,119,389,776/2500,288,80,2.906759907025844,389,776/2500,288,80,2.906759907025844
-2147.814676215337,31349.79190431333,-500000.0,99.14474844654394,390,774/2500,289,74,2.893694095313549,1.0,0.0,1,1,390,774/2500,289,74,2.893694095313549,55.69250645994832,27.717447012873627,1,119,390,774/2500,289,74,2.893694095313549,390,774/2500,289,74,2.893694095313549
-2151.572656878362,31410.627149291562,-500000.0,99.14474844654394,391,771/2500,283,80,2.960087575018406,1.0,0.0,1,1,391,771/2500,283,80,2.960087575018406,55.69520103761349,27.600620593124386,1,117,391,771/2500,283,80,2.960087575018406,391,771/2500,283,80,2.960087575018406
-2143.0952414261837,31329.740359343003,-500000.0,99.14474844654394,392,775/2500,288,66,2.9763353639282286,1.0,0.0,1,1,392,775/2500,288,66,2.9763353639282286,55.593548387096774,27.6242289103754,1,117,392,775/2500,288,66,2.9763353639282286,392,775/2500,288,66,2.9763353639282286
-2154.289963958582,31410.518889602918,-500000.0,99.14474844654394,393,771/2500,287,60,2.890490025281906,1.0,0.0,1,1,393,771/2500,287,60,2.890490025281906,55.53566796368353,27.692722150270573,1,117,393,771/2500,287,60,2.890490025281906,393,771/2500,287,60,2.890490025281906
-2786.0727605119346,36068.808983714014,-500000.0,99.14474844654394,394,775/2500,287,79,3.1350308912806213,1.0,0.0,1,1,394,775/2500,287,79,3.1350308912806213,55.523870967741935,27.638386311773605,1,117,394,775/2500,287,79,3.1350308912806213,394,775/2500,287,79,3.1350308912806213
-2354.6250095696323,31903.653662212746,-500000.0,99.14474844654394,395,770/2500,292,67,2.8444539583288133,1.0,0.0,1,1,395,770/2500,292,67,2.8444539583288133,55.4038961038961,27.677535274051202,1,117,395,770/2500,292,67,2.8444539583288133,395,770/2500,292,67,2.8444539583288133
-2149.126175423852,31390.34848596208,-500000.0,99.14474844654394,396,772/2500,283,78,2.856909419875592,1.0,0.0,1,1,396,772/2500,283,78,2.856909419875592,55.60751295336787,27.741685876409463,1,117,396,772/2500,283,78,2.856909419875592,396,772/2500,283,78,2.856909419875592
-2157.907726816586,31451.20286001945,-500000.0,99.14474844654394,397,769/2500,283,80,2.7464517350308597,1.0,0.0,1,1,397,769/2500,283,80,2.7464517350308597,55.70611183355007,27.731566266386274,1,117,397,769/2500,283,80,2.7464517350308597,397,769/2500,283,80,2.7464517350308597
-2152.315607811564,31390.219738687487,-500000.0,99.14474844654394,398,772/2500,287,74,2.8597349622286856,1.0,0.0,1,1,398,772/2500,287,74,2.8597349622286856,55.623056994818654,27.7414812015476,1,117,398,772/2500,287,74,2.8597349622286856,398,772/2500,287,74,2.8597349622286856
-2142.1672946398608,31468.207765295825,-500000.0,99.14474844654394,399,768/2500,281,76,2.950317156035453,1.0,0.0,1,1,399,768/2500,281,76,2.950317156035453,55.61328125,27.68517542280944,1,117,399,768/2500,281,76,2.950317156035453,399,768/2500,281,76,2.950317156035453
-2150.6897266172273,31529.554999277203,-500000.0,99.14474844654394,400,765/2500,275,98,2.86416299873963,1.0,0.0,1,1,400,765/2500,275,98,2.86416299873963,55.77908496732026,27.82455926891063,1,120,400,765/2500,275,98,2.86416299873963,400,765/2500,275,98,2.86416299873963
-2800.4269120121357,36276.202463874666,-500000.0,99.14474844654394,401,766/2500,286,79,2.9376720166765153,1.0,0.0,1,1,401,766/2500,286,79,2.9376720166765153,55.80156657963447,27.79319934193814,1,126,401,766/2500,286,79,2.9376720166765153,401,766/2500,286,79,2.9376720166765153
-2376.1689963678664,32112.049734299628,-500000.0,99.14474844654394,402,766/2500,285,80,2.869382550008595,1.0,0.0,1,1,402,766/2500,285,80,2.869382550008595,55.62140992167102,27.6524544323325,1,117,402,766/2500,285,80,2.869382550008595,402,766/2500,285,80,2.869382550008595
-2147.766335426002,31488.5094049494,-500000.0,99.14474844654394,403,767/2500,283,83,2.8503928030841053,1.0,0.0,1,1,403,767/2500,283,83,2.8503928030841053,55.684485006518905,27.69642767742284,1,117,403,767/2500,283,83,2.8503928030841053,403,767/2500,283,83,2.8503928030841053
-2132.8855436826984,31386.87252384848,-500000.0,99.14474844654394,404,772/2500,284,79,2.8784610172733665,1.0,0.0,1,1,404,772/2500,284,79,2.8784610172733665,55.58678756476684,27.694184525268803,1,117,404,772/2500,284,79,2.8784610172733665,404,772/2500,284,79,2.8784610172733665
-2550.784540942506,33406.29350265082,-500000.0,99.14474844654394,405,767/2500,286,67,3.1331941727548838,1.0,0.0,1,1,405,767/2500,286,67,3.1331941727548838,55.44328552803129,27.733300598498214,1,117,405,767/2500,286,67,3.1331941727548838,405,767/2500,286,67,3.1331941727548838
-2534.2684540757746,33298.564842820844,-500000.0,99.14474844654394,406,772/2500,280,95,2.67151368688792,1.0,0.0,1,1,406,772/2500,280,95,2.67151368688792,55.51943005181347,27.729838134962513,1,117,406,772/2500,280,95,2.67151368688792,406,772/2500,280,95,2.67151368688792
-2147.289024345066,31488.49317431281,-500000.0,99.14474844654394,407,767/2500,281,84,2.892874538898468,1.0,0.0,1,1,407,767/2500,281,84,2.892874538898468,55.53063885267275,27.728499075859673,1,117,407,767/2500,281,84,2.892874538898468,407,767/2500,281,84,2.892874538898468
-2878.417290635854,36187.39539511792,-500000.0,99.14474844654394,408,775/2500,288,88,2.886708148289472,1.0,0.0,1,1,408,775/2500,288,88,2.886708148289472,55.49548387096774,27.64446474825443,1,117,408,775/2500,288,88,2.886708148289472,408,775/2500,288,88,2.886708148289472
-2288.5894996149405,31602.089998716514,-500000.0,99.14474844654394,409,767/2500,278,107,2.824018082115799,1.0,0.0,1,1,409,767/2500,278,107,2.824018082115799,55.52542372881356,27.719475130001552,1,117,409,767/2500,278,107,2.824018082115799,409,767/2500,278,107,2.824018082115799
-2136.2064671609774,31427.5301482765,-500000.0,99.14474844654394,410,770/2500,288,86,2.910077902022749,1.0,0.0,1,1,410,770/2500,288,86,2.910077902022749,55.53636363636364,27.639785972308854,1,117,410,770/2500,288,86,2.910077902022749,410,770/2500,288,86,2.910077902022749
-2797.7254616693876,36229.10489244151,-500000.0,99.14474844654394,411,768/2500,286,70,2.9114523981697857,1.0,0.0,1,1,411,768/2500,286,70,2.9114523981697857,55.475260416666664,27.698890855405804,1,117,411,768/2500,286,70,2.9114523981697857,411,768/2500,286,70,2.9114523981697857
-2729.3186433829846,35480.78503045322,-500000.0,99.14474844654394,412,772/2500,285,86,2.864538975059986,1.0,0.0,1,1,412,772/2500,285,86,2.864538975059986,55.468911917098445,27.65756213724668,1,117,412,772/2500,285,86,2.864538975059986,412,772/2500,285,86,2.864538975059986
-3659.680425608915,40167.64225126066,-500000.0,99.14474844654394,413,771/2500,280,77,2.8990046940743923,1.0,0.0,1,1,413,771/2500,280,77,2.8990046940743923,55.447470817120625,27.634979961424694,1,117,413,771/2500,280,77,2.8990046940743923,413,771/2500,280,77,2.8990046940743923
-2785.7726638775853,36182.42404721253,-500000.0,99.14474844654394,414,770/2500,292,81,3.0737370955757797,1.0,0.0,1,1,414,770/2500,292,81,3.0737370955757797,55.67922077922078,27.66581104344343,1,117,414,770/2500,292,81,3.0737370955757797,414,770/2500,292,81,3.0737370955757797
-2792.9522542618483,36229.23221666059,-500000.0,99.14474844654394,415,768/2500,284,75,2.9334134603850543,1.0,0.0,1,1,415,768/2500,284,75,2.9334134603850543,55.385416666666664,27.65406457153069,1,117,415,768/2500,284,75,2.9334134603850543,415,768/2500,284,75,2.9334134603850543
-2775.9756267563253,36112.509096667694,-500000.0,99.14474844654394,416,773/2500,291,77,2.925812812987715,1.0,0.0,1,1,416,773/2500,291,77,2.925812812987715,55.332470892626134,27.654109056539674,1,117,416,773/2500,291,77,2.925812812987715,416,773/2500,291,77,2.925812812987715
-2774.8054609069495,36112.57163171276,-500000.0,99.14474844654394,417,773/2500,286,73,2.820609861984849,1.0,0.0,1,1,417,773/2500,286,73,2.820609861984849,55.38939197930142,27.60392085069574,1,117,417,773/2500,286,73,2.820609861984849,417,773/2500,286,73,2.820609861984849
-2758.752515681769,35996.96310163158,-500000.0,99.14474844654394,418,778/2500,288,80,2.9783404269255698,1.0,0.0,1,1,418,778/2500,288,80,2.9783404269255698,55.46658097686375,27.700139464568647,1,117,418,778/2500,288,80,2.9783404269255698,418,778/2500,288,80,2.9783404269255698
-2774.608000777105,36112.5868043412,-500000.0,99.14474844654394,419,773/2500,281,72,2.8977705389261246,1.0,0.0,1,1,419,773/2500,281,72,2.8977705389261246,55.47736093143596,27.69247248087251,1,117,419,773/2500,281,72,2.8977705389261246,419,773/2500,281,72,2.8977705389261246
-4100.296091127265,43976.199418024386,-500000.0,99.14474844654394,420,777/2500,284,81,2.7959106690250337,1.0,0.0,1,1,420,777/2500,284,81,2.7959106690250337,55.59073359073359,27.656931501517033,1,119,420,777/2500,284,81,2.7959106690250337,420,777/2500,284,81,2.7959106690250337
-2778.2687055849165,36135.825097668356,-500000.0,99.14474844654394,421,772/2500,280,85,2.75658352766186,1.0,0.0,1,1,421,772/2500,280,85,2.75658352766186,55.332901554404145,27.61925260355373,1,117,421,772/2500,280,85,2.75658352766186,421,772/2500,280,85,2.75658352766186
-3430.7288320990415,40318.67966745404,-500000.0,99.14474844654394,422,772/2500,280,88,2.855706491973251,1.0,0.0,1,1,422,772/2500,280,88,2.855706491973251,55.32383419689119,27.57596764424688,1,117,422,772/2500,280,88,2.855706491973251,422,772/2500,280,88,2.855706491973251
-2767.2167188636927,36066.2528006585,-500000.0,99.14474844654394,423,775/2500,285,84,2.790748287923634,1.0,0.0,1,1,423,775/2500,285,84,2.790748287923634,55.420645161290324,27.71357812493711,1,117,423,775/2500,285,84,2.790748287923634,423,775/2500,285,84,2.790748287923634
-2771.2607778062193,36089.37013221335,-500000.0,99.14474844654394,424,774/2500,282,86,2.9206417351961136,1.0,0.0,1,1,424,774/2500,282,86,2.9206417351961136,55.54780361757106,27.65689869749501,1,117,424,774/2500,282,86,2.9206417351961136,424,774/2500,282,86,2.9206417351961136
-2767.5459447506264,36066.22709057821,-500000.0,99.14474844654394,425,775/2500,288,74,2.9703494939021766,1.0,0.0,1,1,425,775/2500,288,74,2.9703494939021766,55.575483870967744,27.677808373835745,1,117,425,775/2500,288,74,2.9703494939021766,425,775/2500,288,74,2.9703494939021766
-2778.0431019126636,36135.84276194669,-500000.0,99.14474844654394,426,772/2500,292,69,3.022206333000213,1.0,0.0,1,1,426,772/2500,292,69,3.022206333000213,55.39637305699482,27.652092600511327,1,117,426,772/2500,292,69,3.022206333000213,426,772/2500,292,69,3.022206333000213
-3403.497473157854,40189.93299288375,-500000.0,99.14474844654394,427,777/2500,286,81,2.9503868990577757,1.0,0.0,1,1,427,777/2500,286,81,2.9503868990577757,55.42342342342342,27.63127538263775,1,117,427,777/2500,286,81,2.9503868990577757,427,777/2500,286,81,2.9503868990577757
-2765.374881399056,36043.040058066006,-500000.0,99.14474844654394,428,776/2500,285,79,3.0535198538564146,1.0,0.0,1,1,428,776/2500,285,79,3.0535198538564146,55.608247422680414,27.60296812855082,1,117,428,776/2500,285,79,3.0535198538564146,428,776/2500,285,79,3.0535198538564146
-2770.994102210646,36089.39084787625,-500000.0,99.14474844654394,429,774/2500,281,81,2.753080854192376,1.0,0.0,1,1,429,774/2500,281,81,2.753080854192376,55.57751937984496,27.642860048771745,1,117,429,774/2500,281,81,2.753080854192376,429,774/2500,281,81,2.753080854192376
-2767.5056332345957,36066.230088119424,-500000.0,99.14474844654394,430,775/2500,283,94,2.724989441689104,1.0,0.0,1,1,430,775/2500,283,94,2.724989441689104,55.55612903225806,27.62825361688347,1,117,430,775/2500,283,94,2.724989441689104,430,775/2500,283,94,2.724989441689104
-2793.2306278493706,36229.21039887282,-500000.0,99.14474844654394,431,768/2500,282,95,2.843890064395964,1.0,0.0,1,1,431,768/2500,282,95,2.843890064395964,55.64453125,27.716476490548125,1,117,431,768/2500,282,95,2.843890064395964,431,768/2500,282,95,2.843890064395964
-3317.8976276160356,39078.339409814595,-500000.0,99.14474844654394,432,772/2500,280,105,2.884056221693754,1.0,0.0,1,1,432,772/2500,280,105,2.884056221693754,55.4520725388601,27.597195797976223,1,117,432,772/2500,280,105,2.884056221693754,432,772/2500,280,105,2.884056221693754
-2771.0207728580863,36089.38955237896,-500000.0,99.14474844654394,433,774/2500,287,74,2.880064556375146,1.0,0.0,1,1,433,774/2500,287,74,2.880064556375146,55.58656330749354,27.653113806156163,1,117,433,774/2500,287,74,2.880064556375146,433,774/2500,287,74,2.880064556375146
-3102.7249786067932,37238.82863141062,-500000.0,99.14474844654394,434,777/2500,282,71,2.803522148169577,1.0,0.0,1,1,434,777/2500,282,71,2.803522148169577,55.562419562419564,27.693097018205567,1,117,434,777/2500,282,71,2.803522148169577,434,777/2500,282,71,2.803522148169577
-2776.894862274494,36135.89626289316,-500000.0,99.14474844654394,435,772/2500,284,74,2.9602722339332104,1.0,0.0,1,1,435,772/2500,284,74,2.9602722339332104,55.351036269430054,27.651651309997185,1,117,435,772/2500,284,74,2.9602722339332104,435,772/2500,284,74,2.9602722339332104
-2889.326742038862,36203.22488984039,-500000.0,99.24560314372776,436,775/2500,286,84,2.806517684366554,1.0,0.0,1,1,436,775/2500,286,84,2.806517684366554,55.58451612903226,27.747809310647614,1,117,436,775/2500,286,84,2.806517684366554,436,775/2500,286,84,2.806517684366554
-2780.1980214346613,36159.206846667315,-500000.0,99.24560314372776,437,771/2500,283,95,2.9379825009964406,1.0,0.0,1,1,437,771/2500,283,95,2.9379825009964406,55.559014267185475,27.673097830131145,1,117,437,771/2500,283,95,2.9379825009964406,437,771/2500,283,95,2.9379825009964406
-2780.542588550439,36159.179960496775,-500000.0,99.24560314372776,438,771/2500,285,88,2.977329491171986,1.0,0.0,1,1,438,771/2500,285,88,2.977329491171986,55.525291828793776,27.76126351631871,1,122,438,771/2500,285,88,2.977329491171986,438,771/2500,285,88,2.977329491171986
-2768.4184401457414,36066.1806021914,-500000.0,99.24560314372776,439,775/2500,282,75,2.8741158568300307,1.0,0.0,1,1,439,775/2500,282,75,2.8741158568300307,55.428387096774195,27.651232848531446,1,117,439,775/2500,282,75,2.8741158568300307,439,775/2500,282,75,2.8741158568300307
-3397.5120488451316,40164.385421643674,-500000.0,99.24560314372776,440,778/2500,287,70,2.8871372560970485,1.0,0.0,1,1,440,778/2500,287,70,2.8871372560970485,55.50385604113111,27.695054648239875,1,117,440,778/2500,287,70,2.8871372560970485,440,778/2500,287,70,2.8871372560970485
-2758.1086519247788,36020.195789985024,-500000.0,99.24560314372776,441,777/2500,283,76,2.8877445138059556,1.0,0.0,1,1,441,777/2500,283,76,2.8877445138059556,55.43629343629344,27.707868791262026,1,117,441,777/2500,283,76,2.8877445138059556,441,777/2500,283,76,2.8877445138059556
-2776.2270443955226,36135.94751996696,-500000.0,99.24560314372776,442,772/2500,286,69,2.790638618171215,1.0,0.0,1,1,442,772/2500,286,69,2.790638618171215,55.50777202072539,27.76662908764819,1,119,442,772/2500,286,69,2.790638618171215,442,772/2500,286,69,2.790638618171215
-2772.8862569519765,36112.68453521739,-500000.0,99.24560314372776,443,773/2500,283,74,2.770158452913165,1.0,0.0,1,1,443,773/2500,283,74,2.770158452913165,55.39844760672704,27.754450900868203,1,119,443,773/2500,283,74,2.770158452913165,443,773/2500,283,74,2.770158452913165
-2764.0503073619384,36043.11008862228,-500000.0,99.24560314372776,444,776/2500,284,69,2.946743668988347,1.0,0.0,1,1,444,776/2500,284,69,2.946743668988347,55.56056701030928,27.743280819080038,1,121,444,776/2500,284,69,2.946743668988347,444,776/2500,284,69,2.946743668988347
-2761.884357666103,36043.24398657184,-500000.0,99.24560314372776,445,776/2500,289,82,2.8292825021781027,1.0,0.0,1,1,445,776/2500,289,82,2.8292825021781027,55.35180412371134,27.530183938233552,1,117,445,776/2500,289,82,2.8292825021781027,445,776/2500,289,82,2.8292825021781027
-2772.922449363742,36089.386125969424,-500000.0,99.24560314372776,446,774/2500,287,73,2.9103700309060514,1.0,0.0,1,1,446,774/2500,287,73,2.9103700309060514,55.56847545219638,27.61590259199086,1,117,446,774/2500,287,73,2.9103700309060514,446,774/2500,287,73,2.9103700309060514
-3388.0313555454395,40113.293587806336,-500000.0,99.24560314372776,447,780/2500,287,83,2.870601858943701,1.0,0.0,1,1,447,780/2500,287,83,2.870601858943701,55.491025641025644,27.661806891208716,1,117,447,780/2500,287,83,2.870601858943701,447,780/2500,287,83,2.870601858943701
-3411.9016236143702,40215.56821388247,-500000.0,99.24560314372776,448,776/2500,283,64,3.081803423818201,1.0,0.0,1,1,448,776/2500,283,64,3.081803423818201,55.368556701030926,27.63865217034247,1,117,448,776/2500,283,64,3.081803423818201,448,776/2500,283,64,3.081803423818201
-3402.032351256075,40190.02550105838,-500000.0,99.24560314372776,449,777/2500,287,86,2.7547053447924554,1.0,0.0,1,1,449,777/2500,287,86,2.7547053447924554,55.562419562419564,27.54491412719266,1,117,449,777/2500,287,86,2.7547053447924554,449,777/2500,287,86,2.7547053447924554
-4056.5896576312557,44012.89435341404,-500000.0,99.24560314372776,450,775/2500,284,81,3.0740616456605494,1.0,0.0,1,1,450,775/2500,284,81,3.0740616456605494,55.54451612903226,27.688316254765898,1,117,450,775/2500,284,81,3.0740616456605494,450,775/2500,284,81,3.0740616456605494
-4034.8519390580113,43900.79204089583,-500000.0,99.24560314372776,451,779/2500,291,79,2.981933244969696,1.0,0.0,1,1,451,779/2500,291,79,2.981933244969696,55.33504492939666,27.574977803517392,1,117,451,779/2500,291,79,2.981933244969696,451,779/2500,291,79,2.981933244969696
-3394.8907075196826,40138.67558491796,-500000.0,99.24560314372776,452,779/2500,292,63,2.98554406221956,1.0,0.0,1,1,452,779/2500,292,63,2.98554406221956,55.3196405648267,27.563240611187034,1,117,452,779/2500,292,63,2.98554406221956,452,779/2500,292,63,2.98554406221956
-4050.843206939338,43984.81545929277,-500000.0,99.24560314372776,453,776/2500,281,78,2.988321616780013,1.0,0.0,1,1,453,776/2500,281,78,2.988321616780013,55.628865979381445,27.557276655216523,1,117,453,776/2500,281,78,2.988321616780013,453,776/2500,281,78,2.988321616780013
-3394.5818464786353,40138.696737236445,-500000.0,99.24560314372776,454,779/2500,284,86,2.987218033056706,1.0,0.0,1,1,454,779/2500,284,86,2.987218033056706,55.5609756097561,27.487839618718883,1,117,454,779/2500,284,86,2.987218033056706,454,779/2500,284,86,2.987218033056706
-4055.6847465652672,44012.97858447261,-500000.0,99.24560314372776,455,775/2500,285,70,2.951494392938912,1.0,0.0,1,1,455,775/2500,285,70,2.951494392938912,55.472258064516126,27.591049356241673,1,117,455,775/2500,285,70,2.951494392938912,455,775/2500,285,70,2.951494392938912
-3410.26896793197,40241.52477833436,-500000.0,99.24560314372776,456,775/2500,284,81,2.8248002189211547,1.0,0.0,1,1,456,775/2500,284,81,2.8248002189211547,55.43354838709677,27.57942963554272,1,117,456,775/2500,284,81,2.8248002189211547,456,775/2500,284,81,2.8248002189211547
-3397.6394579048533,40164.38291443322,-500000.0,99.24560314372776,457,778/2500,285,76,2.9988429928198457,1.0,0.0,1,1,457,778/2500,285,76,2.9988429928198457,55.46658097686375,27.583703673758073,1,117,457,778/2500,285,76,2.9988429928198457,457,778/2500,285,76,2.9988429928198457
-3439.045038802164,40396.914086901495,-500000.0,99.24560314372776,458,769/2500,285,82,2.8969011357985437,1.0,0.0,1,1,458,769/2500,285,82,2.8969011357985437,55.44603381014304,27.55252721713332,1,117,458,769/2500,285,82,2.8969011357985437,458,769/2500,285,82,2.8969011357985437
-3419.577559351415,40293.133845031036,-500000.0,99.24560314372776,459,773/2500,282,93,3.0085960789583623,1.0,0.0,1,1,459,773/2500,282,93,3.0085960789583623,55.61190168175938,27.655559563665797,1,117,459,773/2500,282,93,3.0085960789583623,459,773/2500,282,93,3.0085960789583623
-3414.966773803854,40267.30029327158,-500000.0,99.24560314372776,460,774/2500,282,78,2.8281661202199757,1.0,0.0,1,1,460,774/2500,282,78,2.8281661202199757,55.55167958656331,27.591694271759106,1,117,460,774/2500,282,78,2.8281661202199757,460,774/2500,282,78,2.8281661202199757
-3450.0148362214386,40275.91040523641,-500000.0,99.24560314372776,461,774/2500,287,76,2.992868782952428,1.0,0.0,1,1,461,774/2500,287,76,2.992868782952428,55.50516795865633,27.707858551114803,1,128,461,774/2500,287,76,2.992868782952428,461,774/2500,287,76,2.992868782952428
-3423.361641807306,40143.44326424346,-500000.0,99.24560314372776,462,779/2500,287,76,2.9269546060822904,1.0,0.0,1,1,462,779/2500,287,76,2.9269546060822904,55.55584082156611,27.675042651857062,1,117,462,779/2500,287,76,2.9269546060822904,462,779/2500,287,76,2.9269546060822904
-4066.5273768765596,43985.52976806819,-500000.0,99.24560314372776,463,776/2500,282,85,2.942021279130131,1.0,0.0,1,1,463,776/2500,282,85,2.942021279130131,55.498711340206185,27.628238922671528,1,117,463,776/2500,282,85,2.942021279130131,463,776/2500,282,85,2.942021279130131
-4056.061451455316,44012.943402092555,-500000.0,99.24560314372776,464,775/2500,282,79,2.8364155050367117,1.0,0.0,1,1,464,775/2500,282,79,2.8364155050367117,55.36645161290323,27.653196227606266,1,117,464,775/2500,282,79,2.8364155050367117,464,775/2500,282,79,2.8364155050367117
-3428.6163578942505,40344.96953432185,-500000.0,99.24560314372776,465,771/2500,284,85,3.0411902819760144,1.0,0.0,1,1,465,771/2500,284,85,3.0411902819760144,55.32166018158236,27.62168522230426,1,117,465,771/2500,284,85,3.0411902819760144,465,771/2500,284,85,3.0411902819760144
-3397.5841327821745,40164.37947661247,-500000.0,99.24560314372776,466,778/2500,283,88,2.924198981374502,1.0,0.0,1,1,466,778/2500,283,88,2.924198981374502,55.61439588688946,27.681263297501204,1,117,466,778/2500,283,88,2.924198981374502,466,778/2500,283,88,2.924198981374502
-3570.527891721401,40464.0175873992,-500000.0,99.24560314372776,467,774/2500,291,61,3.059647416230291,1.0,0.0,1,1,467,774/2500,291,61,3.059647416230291,55.57751937984496,27.59739269874972,1,117,467,774/2500,291,61,3.059647416230291,467,774/2500,291,61,3.059647416230291
-3418.8702476281414,40293.1948801698,-500000.0,99.24560314372776,468,773/2500,286,76,2.866022245027125,1.0,0.0,1,1,468,773/2500,286,76,2.866022245027125,55.6869340232859,27.664180913344516,1,121,468,773/2500,286,76,2.866022245027125,468,773/2500,286,76,2.866022245027125
-4050.161656545614,43984.87901203479,-500000.0,99.24560314372776,469,776/2500,292,53,2.9956995211541653,1.0,0.0,1,1,469,776/2500,292,53,2.9956995211541653,55.66752577319588,27.613361046985776,1,121,469,776/2500,292,53,2.9956995211541653,469,776/2500,292,53,2.9956995211541653
-3401.3398032447867,40190.084802316436,-500000.0,99.24560314372776,470,777/2500,284,78,2.8576266830787063,1.0,0.0,1,1,470,777/2500,284,78,2.8576266830787063,55.42084942084942,27.577745075950435,1,121,470,777/2500,284,78,2.8576266830787063,470,777/2500,284,78,2.8576266830787063
-3414.520013996558,40267.33860231287,-500000.0,99.24560314372776,471,774/2500,286,75,2.9957763366401196,1.0,0.0,1,1,471,774/2500,286,75,2.9957763366401196,55.502583979328165,27.67487257666095,1,121,471,774/2500,286,75,2.9957763366401196,471,774/2500,286,75,2.9957763366401196
-3437.4203619364325,40397.03008038642,-500000.0,99.24560314372776,472,769/2500,282,83,2.875928146764636,1.0,0.0,1,1,472,769/2500,282,83,2.875928146764636,55.47204161248374,27.677260572334564,1,121,472,769/2500,282,83,2.875928146764636,472,769/2500,282,83,2.875928146764636
-3437.189697439376,40397.04993604154,-500000.0,99.24560314372776,473,769/2500,286,65,2.8638610909692943,1.0,0.0,1,1,473,769/2500,286,65,2.8638610909692943,55.56957087126138,27.68794454320891,1,121,473,769/2500,286,65,2.8638610909692943,473,769/2500,286,65,2.8638610909692943
-3419.1220880220267,40293.17302717086,-500000.0,99.24560314372776,474,773/2500,283,82,2.9008048120886087,1.0,0.0,1,1,474,773/2500,283,82,2.9008048120886087,55.70892626131953,27.744666245184106,1,121,474,773/2500,283,82,2.9008048120886087,474,773/2500,283,82,2.9008048120886087
-3398.608511805197,40164.31420460798,-500000.0,99.24560314372776,475,778/2500,286,79,2.9949823296628892,1.0,0.0,1,1,475,778/2500,286,79,2.9949823296628892,55.667095115681235,27.586805684236943,1,117,475,778/2500,286,79,2.9949823296628892,475,778/2500,286,79,2.9949823296628892
-3971.0328400301687,43140.493789626526,-500000.0,99.24560314372776,476,778/2500,286,78,3.0485463812947273,1.0,0.0,1,1,476,778/2500,286,78,3.0485463812947273,55.65167095115681,27.64935145759124,1,117,476,778/2500,286,78,3.0485463812947273,476,778/2500,286,78,3.0485463812947273
-3691.214246198431,40984.137963595,-500000.0,99.24560314372776,477,769/2500,280,88,2.849481168203056,1.0,0.0,1,1,477,769/2500,280,88,2.849481168203056,55.336801040312096,27.607969122654605,1,117,477,769/2500,280,88,2.849481168203056,477,769/2500,280,88,2.849481168203056
-3410.8617133948947,40215.4770314961,-500000.0,99.24560314372776,478,776/2500,287,69,2.8660020171664655,1.0,0.0,1,1,478,776/2500,287,69,2.8660020171664655,55.54639175257732,27.61014329469781,1,117,478,776/2500,287,69,2.8660020171664655,478,776/2500,287,69,2.8660020171664655
-3433.6111932497515,40370.92592250324,-500000.0,99.24560314372776,479,770/2500,272,97,2.836811148095876,1.0,0.0,1,1,479,770/2500,272,97,2.836811148095876,55.51948051948052,27.654271124339036,1,117,479,770/2500,272,97,2.836811148095876,479,770/2500,272,97,2.836811148095876
-4060.9339155882385,44041.15910640713,-500000.0,99.24560314372776,480,774/2500,287,88,2.928529717028141,1.0,0.0,1,1,480,774/2500,287,88,2.928529717028141,55.61886304909561,27.72219524679923,1,126,480,774/2500,287,88,2.928529717028141,480,774/2500,287,88,2.928529717028141
-3414.5634130616286,40267.334859034316,-500000.0,99.24560314372776,481,774/2500,287,68,2.997204482089728,1.0,0.0,1,1,481,774/2500,287,68,2.997204482089728,55.531007751937985,27.672380931649094,1,126,481,774/2500,287,68,2.997204482089728,481,774/2500,287,68,2.997204482089728
