fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
73.73769907384964,118.32082275777692,-179.7225186155632,257.9468957383926,283,3630/19200,467,149,57.47201598342508,4.0,0.0,4,4,283,3630/19200,467,149,57.47201598342508,68.26611570247934,30.363794829160998,7,199,283,3630/19200,467,149,57.47201598342508,283,3630/19200,467,149,57.47201598342508
74.13213108562978,118.44808063458564,-179.7225186155632,257.9468957383926,284,3636/19200,484,140,62.19262064155191,4.0,0.0,4,4,284,3636/19200,484,140,62.19262064155191,68.3102310231023,30.38861815133996,7,199,284,3636/19200,484,140,62.19262064155191,284,3636/19200,484,140,62.19262064155191
74.19151460247136,118.5417599583731,-179.7225186155632,257.9468957383926,285,3633/19200,471,147,62.579674056731164,4.0,0.0,4,4,285,3633/19200,471,147,62.579674056731164,68.28626479493532,30.396654225632343,7,199,285,3633/19200,471,147,62.579674056731164,285,3633/19200,471,147,62.579674056731164
73.92456147199431,118.62623281352305,-179.7225186155632,257.9468957383926,286,3637/19200,473,155,58.55597395915538,4.0,0.0,4,4,286,3637/19200,473,155,58.55597395915538,68.29557327467693,30.367356080098528,7,199,286,3637/19200,473,155,58.55597395915538,286,3637/19200,473,155,58.55597395915538
74.41314693854588,118.72149074741617,-179.7225186155632,257.9468957383926,287,3639/19200,479,149,61.23518188484013,4.0,0.0,4,4,287,3639/19200,479,149,61.23518188484013,68.34927177796098,30.426848272329526,7,199,287,3639/19200,479,149,61.23518188484013,287,3639/19200,479,149,61.23518188484013
74.56756689518592,118.79015386235176,-179.7225186155632,257.9468957383926,288,3638/19200,476,156,63.306387026794255,4.0,0.0,4,4,288,3638/19200,476,156,63.306387026794255,68.33919736118746,30.407166511804526,7,199,288,3638/19200,476,156,63.306387026794255,288,3638/19200,476,156,63.306387026794255
74.63271357432427,119.04539148901159,-179.7225186155632,257.9468957383926,289,3644/19200,471,148,58.338006156496704,4.0,0.0,4,4,289,3644/19200,471,148,58.338006156496704,68.39242590559824,30.42745611012237,7,199,289,3644/19200,471,148,58.338006156496704,289,3644/19200,471,148,58.338006156496704
74.95586988594845,118.98478303007958,-179.7225186155632,257.9468957383926,290,3644/19200,481,130,60.16074447892606,4.0,0.0,4,4,290,3644/19200,481,130,60.16074447892606,68.42371020856201,30.46514532999132,7,199,290,3644/19200,481,130,60.16074447892606,290,3644/19200,481,130,60.16074447892606
75.07592817888327,118.90562768363095,-179.7225186155632,257.9468957383926,291,3641/19200,478,119,59.55876676365733,4.0,0.0,4,4,291,3641/19200,478,119,59.55876676365733,68.4023619884647,30.49427814589742,7,199,291,3641/19200,478,119,59.55876676365733,291,3641/19200,478,119,59.55876676365733
74.75665995730854,118.9962660933009,-179.7225186155632,257.9468957383926,292,3642/19200,472,151,61.13681637123227,4.0,0.0,4,4,292,3642/19200,472,151,61.13681637123227,68.33964854475563,30.376264139135994,7,199,292,3642/19200,472,151,61.13681637123227,292,3642/19200,472,151,61.13681637123227
74.60432062886892,119.16001603222277,-179.7225186155632,257.9468957383926,293,3639/19200,476,160,59.60446763038635,4.0,0.0,4,4,293,3639/19200,476,160,59.60446763038635,68.28441879637263,30.378145422385273,7,199,293,3639/19200,476,160,59.60446763038635,293,3639/19200,476,160,59.60446763038635
74.67285788892943,119.28175241002374,-179.7225186155632,257.9468957383926,294,3644/19200,468,167,62.7323334235698,4.0,0.0,4,4,294,3644/19200,468,167,62.7323334235698,68.29390779363337,30.31428959886614,7,199,294,3644/19200,468,167,62.7323334235698,294,3644/19200,468,167,62.7323334235698
75.19315498873212,119.24915841389384,-179.7225186155632,257.9468957383926,295,3650/19200,471,158,62.29792268760502,4.0,0.0,4,4,295,3650/19200,471,158,62.29792268760502,68.34438356164384,30.314588512377966,7,199,295,3650/19200,471,158,62.29792268760502,295,3650/19200,471,158,62.29792268760502
75.19085196611805,119.46858497842366,-179.7225186155632,257.9468957383926,296,3644/19200,468,139,64.10895548015833,4.0,0.0,4,4,296,3644/19200,468,139,64.10895548015833,68.31668496158068,30.32564995893798,7,199,296,3644/19200,468,139,64.10895548015833,296,3644/19200,468,139,64.10895548015833
75.21766509999345,119.3432161732212,-179.7225186155632,257.9468957383926,297,3643/19200,464,160,59.70273770391941,4.0,0.0,4,4,297,3643/19200,464,160,59.70273770391941,68.31320340378808,30.337743957964946,7,199,297,3643/19200,464,160,59.70273770391941,297,3643/19200,464,160,59.70273770391941
75.75815306142542,119.45320042586225,-179.7225186155632,257.9468957383926,298,3647/19200,474,170,61.87536083813757,4.0,0.0,4,4,298,3647/19200,474,170,61.87536083813757,68.34027968193035,30.35462964186874,7,199,298,3647/19200,474,170,61.87536083813757,298,3647/19200,474,170,61.87536083813757
75.62806447229175,119.56523652171987,-179.7225186155632,257.9468957383926,299,3646/19200,481,144,60.09519694466144,4.0,0.0,4,4,299,3646/19200,481,144,60.09519694466144,68.2888096544158,30.25008617348946,7,199,299,3646/19200,481,144,60.09519694466144,299,3646/19200,481,144,60.09519694466144
75.8975605738644,119.7122524606335,-179.7225186155632,257.9468957383926,300,3644/19200,473,141,61.50817727018148,4.0,0.0,4,4,300,3644/19200,473,141,61.50817727018148,68.24890230515916,30.18114559272111,7,199,300,3644/19200,473,141,61.50817727018148,300,3644/19200,473,141,61.50817727018148
